athlete_uid,playing_level,cmj_jump_height_cm,actual_bat_speed_mph,pred_bat_speed_mph,residual_mph
1fe75942-3e30-4f34-a7a1-fea8f4907271,High School,24.45,62.0,54.19895655214853,7.80104344785147
e49696e5-da2e-41ac-acfe-b294ba2a8893,High School,44.18,69.4,66.75551514161555,2.644484858384459
45e73f1f-f7ea-428f-9630-f23d4d51962f,High School,28.27,65.1,56.63007940119891,8.469920598801082
2c7eaa37-9053-437c-8a69-5e77717b1c3e,High School,34.05,55.2,60.30858465447409,-5.108584654474086
01ee0b01-001e-4432-90ed-545dbeb4fc8b,High School,19.87,35.1,51.284154811664045,-16.184154811664044
c07889a9-0eee-4f1a-9dc0-9071ad80a258,High School,31.0,48.0,58.36750489279774,-10.36750489279774
05575cbe-9a25-44ff-9a85-44c36f90b777,High School,32.64,57.5,59.41123302694503,-1.9112330269450268
47a7fe0c-5f0a-410a-881c-47111ecca16a,Pro,36.92,67.5,62.13510888923184,5.364891110768163
1f8f6165-f4e0-4a5c-8b17-cefcd7b89a65,High School,32.16,44.6,59.105751621828745,-14.505751621828743
b3a6b471-cdd8-4362-95f3-b75c80ffca1a,High School,31.15,51.7,58.46296783189658,-6.7629678318965745
8e5d21eb-2e61-44ca-bba7-5386a47d6ad1,High School,30.75,56.7,58.20839999429968,-1.5083999942996797
259c7e3c-d2d7-4532-ad20-dda5dda780e4,High School,38.02,55.4,62.83517044262331,-7.43517044262331
7c830052-b89f-4797-98b4-48795050361f,High School,18.63,29.0,50.49499451511366,-21.49499451511366
e7eced52-16c8-48e0-8b49-302a0fc691e8,High School,28.33,48.4,56.668264576838446,-8.268264576838448
a2b6b021-1bf5-43b3-be94-acc92766806d,High School,34.89,41.9,60.84317711342758,-18.94317711342758
bdc278a1-6630-4a58-b9b4-798a1084d8f6,High School,31.44,54.3,58.64752951415433,-4.347529514154331
b616a607-ae07-4c33-a41e-ca50b230286e,High School,38.65,52.0,63.23611478683842,-11.23611478683842
4ef9567c-3bde-482d-a5e2-aef5c697af76,High School,36.4,58.3,61.80417070035587,-3.5041707003558713
d0bf3f1b-976c-47d6-8273-d7332c45f1b1,High School,25.76,51.7,55.03266622027837,-3.3326662202783695
2cb5fecd-23ed-4d25-9547-194cdca0db68,High School,42.1,61.5,65.43176238611167,-3.9317623861116715
8661c103-ad46-4832-aac7-281aaf2a8bfd,High School,44.95,65.0,67.24555822898958,-2.24555822898958
2a8acdeb-26f1-42d2-a2fc-b2ec00c07101,High School,45.3,60.4,67.46830508688686,-7.068305086886859
345524f6-d9b7-43a0-ace0-289d4891c123,High School,25.66,51.2,54.96902426087915,-3.7690242608791493
c8769f85-2fb7-4afd-878e-deea772cd001,High School,30.72,64.2,58.18930740647991,6.0106925935200906
41c8c983-ea66-46e4-a08d-50d89b763e4c,High School,39.34,65.2,63.675244306693074,1.524755693306929
a1cfe1b7-9464-4bb1-9444-19502ecad2e4,High School,43.31,54.2,66.2018300948423,-12.00183009484229
4854b74c-d3cc-493b-8fee-f294e9ec48b0,High School,44.23,62.3,66.78733612131515,-4.487336121315153
b5c3d0ed-f671-40df-a4ef-e71eafa28295,College,43.85,66.8,66.5454966755981,0.25450332440189527
4f64200e-e888-4d49-a8aa-5d7736925fc7,High School,23.74,21.4,53.74709864041404,-32.34709864041404
fedefbb4-167b-42c0-bfc7-a22c661afb1d,High School,38.72,55.8,63.28066415841788,-7.480664158417881
14c52b9b-1fa0-43f4-b0cc-8b364062891b,High School,32.01,59.5,59.01028868272991,0.48971131727009265
400ecdf5-8b6b-4e6a-8b99-09580ee302d3,High School,30.03,50.8,57.750177886625266,-6.950177886625269
7ef74f25-1eb1-49de-9ce2-e378c7d5c36f,High School,42.08,58.9,65.41903399423182,-6.519033994231826
28c968a5-e8de-4ad0-b712-421db00aa2fa,High School,23.45,36.6,53.56253695815629,-16.962536958156285
8fb0b3bc-d139-4d1e-bc47-4890b252431f,High School,41.12,51.5,64.80807118399926,-13.30807118399926
8ec56890-f5d1-4b19-98a3-c1b4afe97740,High School,30.26,61.8,57.89655439324348,3.90344560675652
a0fa354b-053b-44cf-b351-e0925f856a5a,High School,37.1,59.3,62.24966441615044,-2.9496644161504406
ca84654a-d51b-406f-a3ac-945470f64260,High School,22.59,44.4,53.015216107322956,-8.615216107322958
0bdccf12-9400-421b-90c9-47f6f6f6487e,High School,40.22,59.6,64.23529354940625,-4.635293549406249
14afd9ce-48e0-4a2f-936c-32f21489f8be,High School,26.08,58.2,55.236320490355894,2.963679509644109
c551e25a-4974-46bc-bf1d-a131e85fd625,Pro,37.05,63.9,62.21784343645083,1.6821565635491709
1cb2ec3a-6515-4231-a3c6-c66b7cb019df,High School,35.59,60.0,61.288670829222156,-1.2886708292221556
5e689ad9-e62c-4bba-b9a6-05f15d6cd853,Pro,41.31,69.2,64.92899090685779,4.2710090931422116
87f3c877-ad06-48ee-9c6a-38470c46356d,High School,34.85,52.7,60.81772032966789,-8.11772032966789
c38dfc0e-3ec3-46ea-9056-3d1c1a9c54c1,High School,24.15,53.4,54.008030673950856,-0.6080306739508572
71a52136-caa3-4f03-9b00-6affdcbf99ca,High School,34.18,51.9,60.39131920169308,-8.49131920169308
55b67320-64f4-44c0-905e-b2faae07fb86,College,45.89,64.0,67.84379264734228,-3.8437926473422834
93d2b24d-3c68-4736-bc37-f3a83cea7a51,High School,28.18,48.8,56.57280163773961,-7.772801637739612
b87d6077-4130-4434-9079-ead3177c6003,High School,40.22,52.0,64.23529354940625,-12.23529354940625
d34f6c2b-455e-45ac-a068-2febc226bf4e,High School,32.63,59.1,59.4048688310051,-0.304868831005102
5e639fb9-4889-4c34-8468-266b2fee75a3,High School,32.61,58.1,59.39214043912526,-1.2921404391252551
7758669c-fad9-433a-bbab-cec6149dd8d9,High School,49.93,65.5,70.41492780707095,-4.914927807070953
ceaf0727-74fc-45a1-93ad-85ecc2776312,High School,45.92,60.7,67.86288523516205,-7.162885235162051
cdb3952f-891b-48ee-88a2-862111ad1304,College,34.38,55.8,60.518603120491534,-4.718603120491537
ce3d3e45-c7ae-4187-b83d-eca9d7eceacf,High School,26.03,46.7,55.20449951065628,-8.504499510656274
cf50cb73-996c-4a79-ab4f-c133d7a0737d,College,39.48,63.2,63.76434304985199,-0.5643430498519848
a16e4367-8c96-4ae0-b9f6-949e81225525,College,48.05,72.7,69.21845897036553,3.481541029634471
7eb585af-770a-4322-bc03-e12f3ca026f3,College,56.16,68.1,74.37982187764264,-6.279821877642647
b57dca79-dfa8-40d3-99b9-b3ab9edd12cd,High School,51.53,64.9,71.43319915745855,-6.53319915745854
83855b2e-be94-4aac-89db-0353b3c40bce,College,37.6,60.2,62.56787421314657,-2.367874213146564
e38ee49b-56b9-402e-9500-26034e2f52d1,Pro,37.88,72.0,62.746071699464395,9.253928300535605
22ce8c43-c93e-4780-841c-376884056e71,Pro,41.89,66.7,65.2981142713733,1.4018857286267092
4e1af3db-6ccc-40d6-a94b-3ab3afa010b8,College,34.98,53.6,60.90045487688688,-7.3004548768868816
a521cf70-f66b-4f4e-a49f-0f18177e6080,College,43.7,73.0,66.45003373649926,6.549966263500735
4b5da437-c3fd-465d-9362-2c7d5fac5967,Pro,46.64,70.2,68.32110734283647,1.878892657163533
16a5cd52-6be1-42c8-8700-e55024c20260,Pro,46.86,64.0,68.46111965351476,-4.461119653514757
7d93c6f3-2867-439c-8b29-60f59b0c1ee5,College,50.52,79.5,70.79041536752638,8.709584632473621
80944f5e-5fc8-406e-9469-c6e8e28bced3,College,51.21,67.6,71.22954488738102,-3.62954488738103
70ffd727-f23b-4b7b-b3d9-c969930f862c,Pro,42.3,77.7,65.55904630491011,12.140953695089891
07d20ecb-7bee-4077-b668-b614f6b56f0e,Pro,50.23,73.3,70.60585368526863,2.69414631473137
56254c40-279d-4fd1-a79d-80ab8cba455e,College,43.26,70.5,66.17000911514268,4.329990884857324
10e81ca1-9ed2-45a6-ac46-ea177e5ace5d,High School,35.36,62.6,61.14229432260393,1.4577056773960706
a97a18af-94c0-4c92-86d1-c7c001a62c26,High School,43.6,67.5,66.38639177710004,1.1136082228999555
18bbd336-700e-4471-b080-d188e1f86acb,College,40.36,71.5,64.32439229256516,7.1756077074348354
8663c08f-a037-411b-b330-e7d728e5c9d6,High School,34.9,66.7,60.849541309367496,5.850458690632507
f18313fb-c8cb-409b-b23a-283b16e587ab,College,42.2,70.4,65.49540434551089,4.904595654489114
c9e44408-af89-4d4c-b74f-0b646af4dca9,College,54.58,70.1,73.3742789191349,-3.2742789191349004
7aa494f6-2d77-44ec-b585-49c3dfe9ef6b,Pro,59.09,67.9,76.24453128803992,-8.344531288039917
33f6576b-8a53-4297-9bdc-bfb41d00b9bc,Pro,40.44,69.3,64.37530586008454,4.924694139915459
8007d905-9d7f-43a9-8f92-7e3bd16a8372,Pro,53.3,73.4,72.55966183882482,0.8403381611751826
3853a4f7-0647-4383-9db7-944099ee289c,College,57.57,73.6,75.2771735051717,-1.6771735051717087
bf22518a-49a4-49a4-8d3d-1c293494ea0f,College,49.27,60.0,69.99489087503608,-9.994890875036077
190c20a2-1536-4dbf-a3b9-0f995919345b,High School,33.1,62.0,59.70398604018146,2.296013959818538
3f723745-a376-4761-8307-2cb41618089a,College,54.26,61.1,73.17062464905737,-12.070624649057372
3f88319c-a0ef-4270-9fae-3d2f1fdb5221,Pro,45.11,74.4,67.34738536402833,7.052614635971679
69070054-9a30-4949-9868-89ddde0c98d2,College,46.41,62.3,68.17473083621825,-5.874730836218248
376ec39f-ff1a-4081-b714-9bd549b988df,High School,37.7,59.9,62.63151617254579,-2.7315161725457884
43e712c9-a81d-4fdc-a4ae-0b6ef8035f13,College,50.75,69.7,70.9367918741446,-1.2367918741446005
27f8d3d4-5ab5-445d-8b06-626ac8d84a9c,College,36.41,73.4,61.81053489629579,11.589465103704214
1b67dfca-b6be-4156-8f08-8b65145634d0,College,34.7,64.9,60.722257390569055,4.17774260943095
f1feddb3-f5c1-4498-b72c-74a807d2fac7,High School,40.9,59.4,64.66805887332097,-5.2680588733209746
4cb1e703-cec0-4d5b-b376-67b4f55e5480,College,44.53,71.3,66.97826199951282,4.321738000487173
133851e3-7b28-410b-abf5-b0f5b2b20682,College,46.58,70.5,68.28292216719693,2.2170778328030707
e24f29b6-b8e8-473d-8044-bf5779893afb,High School,44.79,65.3,67.1437310939508,-1.843731093950808
89d9ac05-56b2-4872-991f-c0e079473e59,College,52.92,77.2,72.31782239310778,4.882177606892228
59e769c3-3383-4d00-b927-1977be21042e,High School,29.31,52.7,57.29195577895085,-4.591955778950847
33ddd04a-5aa5-45aa-ba6d-179e8a9faaee,College,40.54,70.2,64.43894781948376,5.761052180516245
a4ae9d24-ef38-46b6-bdf2-14c2be07f299,College,51.16,74.6,71.19772390768142,3.402276092318573
05575cbe-9a25-44ff-9a85-44c36f90b777,High School,35.32,56.5,61.116837538844244,-4.616837538844244
f2e9a11f-3be9-4d03-972a-4331986c07a9,Pro,48.05,75.0,69.21845897036553,5.781541029634468
918e84f8-f308-4da9-ab24-83e781c063d7,College,48.19,65.7,69.30755771352445,-3.607557713524443
eda80943-7453-4dfb-b4ed-c4566a632997,High School,38.04,58.5,62.847898834503155,-4.347898834503155
c6d8f141-932e-4e01-accf-b528a1195c65,Pro,41.37,66.0,64.96717608249733,1.032823917502668
b6b2938a-5a11-46b9-91d2-e05b24b06f3e,College,41.08,73.9,64.78261440023958,9.117385599760425
eee4be93-7658-4a8a-85ef-9dc8c80a0fe9,College,51.29,70.7,71.28045845490041,-0.580458454900409
c0c0b1f5-b353-4244-a9b3-e74e0d31f576,High School,30.75,60.7,58.20839999429968,2.4916000057003203
7a2f46d6-7d06-409a-a6c3-ff0ade36e8de,College,49.84,72.3,70.35765004361166,1.942349956388341
2db65e30-03e0-44c8-b751-39fe1e6f395e,College,34.64,66.8,60.684072214929515,6.1159277850704825
66baa6e2-0f96-4fd7-8f35-1b7840064820,High School,35.44,61.7,61.19320789012331,0.5067921098766917
5779c278-e820-48bf-8acb-bdc5985b70ac,College,43.28,68.5,66.18273750702252,2.317262492977477
641bd7f3-0ecb-4ee7-99c6-99d86f4ce48f,College,41.12,64.0,64.80807118399926,-0.8080711839992603
e79b4477-5b5c-4ce4-ad79-275fa35b3dd7,College,37.87,51.1,62.73970750352447,-11.63970750352447
68e06334-edee-4a57-bb43-0b03b610c05d,College,52.01,71.4,71.73868056257481,-0.33868056257480816
3fd15fb6-65c2-4f0c-97c0-e36cf4f71778,College,60.66,73.9,77.24371005060775,-3.34371005060774
7d765fee-8b49-4ffe-82f8-cc6c9f52f5b3,College,40.29,70.1,64.2798429209857,5.820157079014294
7eb585af-770a-4322-bc03-e12f3ca026f3,College,58.16,74.1,75.65266106562714,-1.5526610656271487
557c5438-437a-4f1e-a26f-76ab09a1217b,College,40.0,69.6,64.09528123872795,5.504718761272045
46e8c967-5091-405c-8561-6e585f895fee,High School,31.87,66.5,58.92118993957099,7.5788100604290065
7ad5adc6-1ba0-4cfb-ab9d-61759077e0dd,College,37.5,60.3,62.50423225374734,-2.2042322537473424
4aeede74-d3fb-41a3-a503-3b8cf90d23b5,College,40.62,65.0,64.48986138700315,0.5101386129968546
e209ad98-988c-468b-b6c5-5349d114edfa,College,43.66,61.3,66.42457695273957,-5.124576952739574
0d12e096-c5fe-43ab-a59b-f336490b53c1,High School,39.71,54.6,63.9107195564702,-9.310719556470197
0b860d59-6b54-4fe4-85ce-07e334acf869,Pro,50.8,71.4,70.9686128538442,0.43138714615579943
2672ff0d-d896-484b-adb1-a6fa7845c012,High School,29.69,61.1,57.5337952246679,3.5662047753321033
7c4e568b-717d-4c48-9dae-3e642139386c,College,50.52,73.4,70.79041536752638,2.609584632473627
e0dcb5e4-9892-4ad3-87fd-865595802eb2,College,41.97,70.2,65.34902783889268,4.850972161107322
e64c82fa-5cc8-41c4-a9c8-a03fb7b26688,College,54.86,71.8,73.55247640545272,-1.7524764054527253
14da3229-f408-4639-a735-3b6c47902979,College,46.64,72.5,68.32110734283647,4.17889265716353
61147b1a-58b1-4595-87c5-f43ccc0dbb81,High School,42.47,67.8,65.6672376358888,2.1327623641112012
527d8042-1574-450a-abc2-372cac70f48d,High School,32.63,61.7,59.4048688310051,2.2951311689948994
8f5291fb-869f-4460-bd67-49224d7f0aff,College,45.91,65.3,67.85652103922212,-2.556521039222119
932e9341-6f9d-4f76-91ea-cdd162c0a488,High School,46.31,71.8,68.11108887681903,3.688911123180972
db4ba4a5-8579-4ebf-bd2a-dab783d30184,College,46.95,70.8,68.51839741697407,2.281602583025929
e36fd61e-b20b-40ca-9417-93f5b5d89a0a,College,44.98,69.1,67.26465081680934,1.835349183190658
9d099023-a97b-45ac-9138-e9bc09afac0c,College,42.94,71.4,65.96635484506515,5.433645154934851
8dee95ab-5cb2-492d-b73a-96bba3139d58,College,50.83,68.1,70.98770544166398,-2.8877054416639822
31ef25a1-9c6b-4f5e-8c7c-7f081805e8e3,College,38.56,62.7,63.17883702337912,-0.47883702337911416
23ee04e9-d863-48ed-b675-72216e060a8b,College,34.06,65.1,60.31494885041401,4.785051149585982
e38ee49b-56b9-402e-9500-26034e2f52d1,Pro,36.3,73.0,61.74052874095664,11.259471259043359
e7c4f4e4-a344-47cd-b284-30bc6acbd9cd,Pro,43.55,74.9,66.35457079740043,8.545429202599578
676bcad7-4b2e-4f81-8e31-aa37b6d6d787,College,49.28,69.1,70.001255070976,-0.9012550709760063
8fb7bbc7-a88b-4ba8-b16b-7913d25a9ee0,College,40.57,63.8,64.45804040730354,-0.6580404073035453
58f9b14c-8ac5-485a-af4f-50b918036353,College,44.27,65.1,66.81279290507484,-1.7127929050748492
1d8d1e61-024b-4eaa-8dd3-35202ca77318,High School,35.16,68.8,61.01501040380548,7.784989596194514
40f6245a-0835-4dcc-86e8-8e279e034b1e,College,48.4,64.0,69.44120582826281,-5.4412058282628095
70ffd727-f23b-4b7b-b3d9-c969930f862c,Pro,40.63,77.6,64.49622558294307,13.103774417056925
07d20ecb-7bee-4077-b668-b614f6b56f0e,Pro,51.53,73.4,71.43319915745855,1.9668008425414598
af558557-20d9-41ef-8394-7584daefa955,Pro,50.81,75.0,70.97497704978413,4.02502295021587
a0fa354b-053b-44cf-b351-e0925f856a5a,High School,32.79,63.3,59.506695966043864,3.793304033956133
a68e16ee-9583-4e43-a240-a2be3cb9feb9,College,36.75,64.6,62.02691755825316,2.573082441746834
a7f5385e-417e-4ce8-9025-2292611fa318,Pro,39.88,66.3,64.01891088744888,2.281089112551115
e37dbebc-7ae2-412c-9917-c91856a00f27,College,36.55,66.5,61.899633639454706,4.600366360545294
853a0f2c-78be-4ba9-be39-18d6c6b98593,High School,43.44,64.2,66.28456464206127,-2.0845646420612667
c0e73039-9d2a-4427-89f2-fb08fdbb384e,High School,44.73,65.7,67.10554591831128,-1.405545918311276
86e2a7a9-3392-4a49-8d1f-30a71c7fd288,College,39.54,62.2,63.80252822549152,-1.6025282254915183
6f6adf6f-5132-4cf0-847b-5114f93f9ace,High School,38.83,67.9,63.35067031375702,4.549329686242984
2c745a99-008f-463b-bced-7541adc3cd30,Pro,38.67,68.7,63.24884317871827,5.451156821281735
e38ee49b-56b9-402e-9500-26034e2f52d1,Pro,38.92,73.7,63.40794807721633,10.29205192278367
533d83d4-741f-4e58-9543-24d87ba480ec,High School,32.02,61.3,59.01665287866983,2.2833471213301664
0f2ae0b4-7653-4121-96f6-a8d08ae763f0,High School,24.66,62.0,54.3326046668869,7.667395333113099
845a0577-d7ea-4ff8-81ab-54d351076dbe,High School,34.9,64.0,60.849541309367496,3.1504586906325045
e79b4477-5b5c-4ce4-ad79-275fa35b3dd7,College,38.83,54.8,63.35067031375702,-8.550670313757024
35abfc18-eda4-4b84-9213-414fb641d088,High School,44.68,70.9,67.07372493861166,3.826275061388344
c777c1fe-cead-46a8-91bd-2ed727d5df8e,High School,39.56,68.4,63.81525661737137,4.584743382628638
7ad5adc6-1ba0-4cfb-ab9d-61759077e0dd,College,37.6,64.5,62.56787421314657,1.9321257868534332
7778df7b-d817-436f-b255-38fb261f6fcb,College,41.85,63.8,65.27265748761361,-1.472657487613617
05575cbe-9a25-44ff-9a85-44c36f90b777,High School,32.9,62.0,59.57670212138301,2.4232978786169923
5c279055-6575-4ccd-ba85-c5dcd282a4c9,Pro,50.23,70.8,70.60585368526863,0.19414631473136978
1cb2ec3a-6515-4231-a3c6-c66b7cb019df,High School,39.93,63.1,64.0507318671485,-0.9507318671484981
40f6245a-0835-4dcc-86e8-8e279e034b1e,College,52.03,70.1,71.75140895445467,-1.6514089544546806
89d9ac05-56b2-4872-991f-c0e079473e59,College,47.31,85.4,68.74750847081127,16.652491529188737
a14936c7-f6ce-44e3-906b-6f0af1739df5,College,43.83,71.4,66.53276828371826,4.867231716281751
4ef9567c-3bde-482d-a5e2-aef5c697af76,High School,36.45,63.4,61.835991680055486,1.564008319944513
0d12e096-c5fe-43ab-a59b-f336490b53c1,High School,37.96,57.5,62.79698526698377,-5.296985266983768
c777c1fe-cead-46a8-91bd-2ed727d5df8e,High School,39.65,68.4,63.87253438083067,4.527465619169334
bc46b104-a6db-4a6d-ba3e-7778cc670836,Pro,33.23,61.6,59.78672058740045,1.8132794125995488
d83aec3e-6fdc-4f27-a777-82d4ba21d9c5,College,51.03,71.0,71.11498936046243,-0.11498936046243102
c02af945-0781-48c8-b2b8-cd3d76336ae6,High School,46.74,65.5,68.38474930223569,-2.88474930223569
f7ae8f18-8ddd-4f41-8399-40db8ce513d4,High School,26.56,55.7,55.54180189547217,0.158198104527834
ad291615-a5d0-45f6-a9dc-5299b0d9b62b,High School,36.89,53.7,62.116016301412074,-8.416016301412071
9c82b9cc-3ed8-4306-8736-f0f6cd29a2a0,College,25.22,58.8,54.688999639522564,4.1110003604774334
40f6245a-0835-4dcc-86e8-8e279e034b1e,College,53.19,70.1,72.48965568348567,-2.389655683485671
89d9ac05-56b2-4872-991f-c0e079473e59,College,54.7,85.4,73.45064927041398,11.94935072958603
a14936c7-f6ce-44e3-906b-6f0af1739df5,College,44.18,71.4,66.75551514161555,4.644484858384459
a538b5e7-d774-4288-8f00-6dea5206c705,Pro,48.48,71.4,69.4921193957822,1.9078806042178087
70ffd727-f23b-4b7b-b3d9-c969930f862c,Pro,41.12,76.9,64.80807118399926,12.091928816000745
59b95e48-9c37-4d32-9ec1-437ea3aa9fa9,College,37.52,71.0,62.51696064562719,8.483039354372814
9ed9402d-dabe-4f03-a107-95b9c2795afa,Pro,55.59,68.8,74.01706270906706,-5.217062709067065
c452693b-05ed-4a1a-8d5a-cb1c1d32da49,High School,42.47,60.7,65.6672376358888,-4.967237635888793
16a5cd52-6be1-42c8-8700-e55024c20260,Pro,50.33,70.2,70.66949564466785,-0.46949564466784466
608f7b47-65fe-48e3-867a-fd2d22bfcee5,Pro,36.21,58.1,61.683250977497345,-3.583250977497343
ce976cad-862f-4b6a-a5bd-2a70fe9d6615,College,51.96,75.2,71.70685958287521,3.493140417124792
804a3f16-aaac-4441-90aa-20ff0aaabfdc,College,27.36,53.4,56.050937570665965,-2.650937570665967
e209ad98-988c-468b-b6c5-5349d114edfa,College,37.05,65.8,62.21784343645083,3.5821565635491694
05575cbe-9a25-44ff-9a85-44c36f90b777,High School,29.55,61.0,57.444696481508984,3.555303518491016
5c279055-6575-4ccd-ba85-c5dcd282a4c9,Pro,54.68,73.8,73.43792087853413,0.36207912146586807
7778df7b-d817-436f-b255-38fb261f6fcb,College,42.79,73.1,65.87089190596632,7.229108094033677
1921179e-9a4e-45bf-a697-ee94c0ade229,College,34.23,67.2,60.4231401813927,6.776859818607306
e7c4f4e4-a344-47cd-b284-30bc6acbd9cd,Pro,46.29,70.9,68.09836048493918,2.8016395150608275
035e8a20-9ca0-4b92-b53f-547c8e41119f,High School,34.06,55.4,60.31494885041401,-4.914948850414014
5d3cd11e-491a-447d-9f10-7708d55c469b,High School,27.84,58.3,56.35641897578225,1.9435810242177496
c02af945-0781-48c8-b2b8-cd3d76336ae6,High School,42.13,62.7,65.45085497393144,-2.750854973931439
d6caf525-b4b3-4404-9d67-77db54928247,College,47.24,72.9,68.70295909923182,4.197040900768187
75483867-2072-41fc-8f9c-6e52a78cee66,High School,38.06,49.0,62.860627226383,-13.860627226383002
7ad5adc6-1ba0-4cfb-ab9d-61759077e0dd,College,38.2,64.3,62.949725969541916,1.3502740304580811
47a7fe0c-5f0a-410a-881c-47111ecca16a,Pro,37.11,73.8,62.25602861209036,11.543971387909636
e8116d12-4805-47f9-8f34-6d5ae7218412,High School,34.58,59.6,60.64588703928998,-1.0458870392899797
61147b1a-58b1-4595-87c5-f43ccc0dbb81,High School,40.96,69.9,64.70624404896051,5.193755951039492
71a4841c-2a7f-46cd-ae15-f493f01b8ede,Pro,32.08,57.4,59.054838054309364,-1.6548380543093657
8ec56890-f5d1-4b19-98a3-c1b4afe97740,High School,30.73,56.1,58.195671602419836,-2.0956716024198343
a455d4c4-84b0-48f6-bccc-ea5311d4d991,High School,32.2,59.2,59.13120840558844,0.06879159441156446
89d9ac05-56b2-4872-991f-c0e079473e59,College,55.37,80.2,73.87705039838877,6.322949601611228
9fa0287b-680b-4114-9b05-5934ee18659a,High School,43.68,68.8,66.43730534461942,2.3626946553805794
1911cf02-13fc-4593-9007-cbcbe5af14c4,High School,37.06,57.8,62.22420763239075,-4.424207632390754
eabd792d-8041-4066-af05-8f16f6d4d96b,High School,34.63,70.6,60.67770801898959,9.922291981010403
86d1acdd-a72b-4b98-95b3-6b48c7aa07c9,High School,33.32,63.1,59.84399835085975,3.256001649140252
1dca7a66-4105-40cf-88b0-509d7e7faa1b,High School,30.95,54.9,58.33568391309813,-3.4356839130981314
97ab5c51-d108-4107-b9c4-99dc900b83de,High School,28.45,49.7,56.74463492811751,-7.04463492811751
70ffd727-f23b-4b7b-b3d9-c969930f862c,Pro,41.8,77.5,65.240836507914,12.259163492086003
82b0b250-94f9-4a9d-acb3-e2f2f3c006e4,College,46.07,69.4,67.95834817426089,1.4416518257391147
0fe781bf-2f44-4b0e-af16-4f753becc886,High School,43.77,67.6,66.49458310807873,1.1054168919212657
59b95e48-9c37-4d32-9ec1-437ea3aa9fa9,College,40.46,69.8,64.38803425196438,5.4119657480356125
0cf500b2-bd7e-4a69-a408-135db6e662be,High School,36.91,55.3,62.128744693291914,-6.828744693291917
68e06334-edee-4a57-bb43-0b03b610c05d,College,50.83,70.4,70.98770544166398,-0.5877054416639709
e5f0d44f-45c2-4349-97af-84cc0bcec2a2,College,47.28,71.9,68.7284158829915,3.171584117008507
33acaa1e-4342-4a73-a481-6d07ce16e9ee,College,43.51,65.8,66.32911401364073,-0.5291140136407364
eee4be93-7658-4a8a-85ef-9dc8c80a0fe9,College,45.49,70.1,67.58922480974539,2.5107751902546056
e38ee49b-56b9-402e-9500-26034e2f52d1,Pro,37.45,71.4,62.47241127404773,8.927588725952276
a4ae9d24-ef38-46b6-bdf2-14c2be07f299,College,41.41,74.3,64.99263286625703,9.307367133742972
